date,date_posted,text,Subjectivity,Polarity,Analysis
2020-09-24 00:46:00,16 days , any reason this is getting pumped after hours?,0.0,0.0,Neutral
2020-09-24 00:46:00,16 days , going to 400 ah. let's go!,0.0,0.0,Neutral
2020-09-24 00:46:00,16 days , trump signs executive order on health care a short while ago. market moved a bit on that. nothing worthwhile though,0.4,0.25,Positive
2020-09-24 00:46:00,16 days , it took a couple of days until people have understood battery day,0.0,0.0,Neutral
2020-09-12 00:46:00,28 days , sept 22.,0.0,0.0,Neutral
2020-09-24 00:46:00,16 days , 100000 trade today 400$call exp tomorrow .... look fun. controls 4 billons $$ market cap,0.2,0.3,Positive
2020-09-24 00:46:00,16 days , i think tsla appl are overvalued and the splits will kill both for a long time. sine wave stocks for next 10 years!,0.2,-0.025,Negative
2020-09-24 00:46:00,16 days , squeezing all the shorts that forgot to cover,0.0,0.0,Neutral
2020-09-24 00:46:00,16 days , options activity heavy. let's go!,0.5,-0.25,Negative
2020-09-24 00:46:00,16 days , tesla to make record deliveries is the news,0.0,0.0,Neutral
2020-09-24 00:46:00,16 days , california governor gavin newsom's ban on new gas cars in 2035 may wallop drivers' wallets: analyst,0.45454545454545453,0.13636363636363635,Positive
2020-09-24 00:46:00,16 days ," dont worry, gavin is gonna buy all the cars. ha hahaha!",0.4,0.25,Positive
2020-09-24 00:46:00,16 days , that's right mark donald trump killed all those people ! he also started covid ! he is also responsible for hurricanes and all the wild fires in california.,0.37142857142857144,0.06830357142857144,Positive
2020-09-24 00:46:00,16 days , tasha keeny analyst said after all the innovations described on battery day if i were a traditional car company i would be very afraid. tesla is more than just 5 years ahead of the rest.,0.75,-0.09333333333333334,Negative
2020-09-24 00:46:00,16 days , lmao itll be 200 after hours,1.0,0.6,Positive
2020-09-24 00:46:00,16 days , p/e of 1004? seems cheap. lol.,0.7,0.6000000000000001,Positive
2020-09-24 00:46:00,16 days , go tesla we all long with elon and forever,0.4,-0.05,Negative
2020-09-24 00:46:00,16 days , short the rips dont buy the dips.,0.3,0.0,Neutral
2020-09-24 00:46:00,16 days , this is going to $200-150 i?ll buy at $85. bear!!! you?re $%$ hahahaha,0.5,0.2,Positive
2020-09-24 00:46:00,16 days , tsla earnings date could be 600 $ !! what do you think ?,0.0,0.0,Neutral
2020-09-24 00:46:00,16 days , loooking gooood boysss!!!!!!,0.0,0.0,Neutral
2020-09-24 00:46:00,16 days , no thinking ... lol .... beyond the thousands! .... next question?,0.35,0.5,Positive
2020-09-24 00:46:00,16 days ," whereas tsla is a growth company,",0.0,0.0,Neutral
2020-09-24 00:46:00,16 days , the tesla hype has been a lot like siri in the late 1990's early 2000's.,0.44999999999999996,-0.09999999999999999,Negative
2020-09-24 00:46:00,16 days , cnbc: unusual activity tsla call options,1.0,0.2,Positive
2020-09-24 00:46:00,16 days , a few americans are still slightly confused about what the multi-billionaire george soros is up to in the u.s.,0.39999999999999997,-0.30000000000000004,Negative
2020-09-23 00:46:00,17 days ," every expected $500, but we are heading to 300 by friday",0.4,-0.1,Negative
2020-09-24 00:46:00,16 days , again .... buy before $500 ,0.0,0.0,Neutral
2020-09-22 00:46:00,18 days , false economic environment: tesla stock has been great due in large part to the current false economy of free money policies.,0.5191964285714286,0.08616071428571428,Positive
2020-09-24 00:46:00,16 days , tesla to begin deep discounts on model 3,0.4,0.0,Neutral
2020-09-23 00:46:00,17 days , still worth the top 5 largest autos combined.... revenue 1/100 of those companies combined,0.3,0.4,Positive
2020-09-24 00:46:00,16 days , correction is done. up we go from here. this is typical hiccup after everytime the chief elon spoke ! new 52wks high will happen in early october or next friday.,0.35890909090909096,0.03760606060606061,Positive
2020-09-24 00:46:00,16 days , amazon had a p/e at 3600 at its beginning,0.0,0.0,Neutral
2020-09-24 00:46:00,16 days , shorts  how you feel about today ?,0.0,0.0,Neutral
2020-09-24 00:46:00,16 days , $391 ah !,0.0,0.0,Neutral
2020-09-24 00:46:00,16 days , after catching up on the incredibly shallow cnbc type coverage of batteries and further considering what i saw with my own eyes tuesday i think you are sadly mistaken if you sell tesla anytime soon. the presentation was bloody brilliant. i added to my position.,0.8285714285714285,0.06666666666666667,Positive
2020-09-24 00:46:00,16 days ," so many ""fake longs"" will be selling all up moves and adding pressure on the upside.",0.75,0.0,Neutral
2020-09-24 00:46:00,16 days ," not as easy to create short squeegee anymore, will be bouncing 420 250 range for awhile, no need to load up here",0.5666666666666667,0.21666666666666667,Positive
2020-09-24 00:46:00,16 days , any guess of what might happen to the stock market on the election day? i feel it will be up with the possibility of having trump re-elected,0.0,0.0,Neutral
2020-09-24 00:46:00,16 days , awesome day for tesla! tomorrow we go up even more lets go baby ,0.75,0.75,Positive
2020-09-24 00:46:00,16 days , buy at $250,0.0,0.0,Neutral
2020-09-24 00:46:00,16 days ," no profit taking this week, just covering, good news for longs",0.6000000000000001,0.7,Positive
2020-09-24 00:46:00,16 days ," short, you can start to short now at 390 level. to 300 you would have 90 profit",0.3,0.0,Neutral
2020-09-24 00:46:00,16 days ," bidens climate change plan will fully expand the ev tax credit, pay cash for trading in ice cars and build 500000 charging stations. trump thinks windmills cause cancer, dropping a nuclear bomb in a hurricane will disperse it and subsidizing coal is our future energy source. vote according to your intellect",0.125,0.0,Neutral
2020-09-24 00:46:00,16 days ," who sold at 351 today? banks bought over 90m shares today, they are not stupid like dumb bashers/shorters here",0.75,0.012499999999999983,Positive
2020-09-24 00:46:00,16 days , i've never seen so many morons on one message board. if you are short on this then you deserve to lose your money.,0.6,-0.10000000000000002,Negative
2020-09-24 00:46:00,16 days , keep rollin' baby,0.0,0.0,Neutral
2020-09-24 00:46:00,16 days , fallin' for the hype again? third time tes accused stealing a,0.0,0.0,Neutral
2020-09-24 00:46:00,16 days , tesla today looked like a dead cat bounce off the 50 day ma. very weak. i expect heavy heavy selling day right down to the 100 day ma on heavy panic volume.,0.5053004535147392,-0.16533446712018138,Negative
2020-09-24 00:46:00,16 days ," i want a us version cybertruck in europe, nit a euro version cybertruck. $%$ yeah",0.0,0.0,Neutral
2020-09-24 00:46:00,16 days , in 27 days from now we will have a crushing unbeatable and mammoth earnings. i will add more on any weakness from now long and i will max out my margin. we are heading to 700 easily ( im just being humble). stay long folks and add all the shares money can buy. time to get super rich,0.60625,0.2177083333333333,Positive
2020-09-24 00:46:00,16 days , i never mute the shorts they provide me entertainment when they talk about 200 coming or this going to zero...man quit the smoking crack losers,0.2,-0.2,Negative
2020-09-24 00:46:00,16 days , don't worry shorts. today was nothing more than a head fake.,0.75,0.0,Neutral
2020-09-24 00:46:00,16 days , this is extremely overvalued.. the reasonable price is 200 to250,0.8,0.037500000000000006,Positive
2020-09-24 00:46:00,16 days , with this trade tension between us and china and 99% possibility of having trump re-elected i advise all investors not to invest any money in any chinese company including alibaba nio li or else. this trade war is not good so we better stay on the safe side by investing in american companies only,0.43333333333333335,0.10833333333333334,Positive
2020-09-24 00:46:00,16 days ," i own 5,000 shares and am sitting on 2 million in profit. ive heard augments on valuations for at least 5 years now. you simply can not price out all this growth.",0.5857142857142857,0.09999999999999999,Positive
2020-09-24 00:46:00,16 days , if u dont take your capital out of this u are nuts,0.0,0.0,Neutral
2020-09-24 00:46:00,16 days ," the markets are going to be topsy-turvy through the end of the year. with covid cases on the rise, trump butchering the democratic process, and froth burning off the tech sector, it's going to be difficult for tsla to move ahead. we're going to be stuck in a trading range .... which for tsla, means 50-75 points in either direction.",1.0,-0.5,Negative
2020-09-24 00:46:00,16 days , facebook is a disease that needs to go away,0.0,0.0,Neutral
2020-09-24 00:46:00,16 days ," the future is here, buy tesla and you will be rewarded!this will be a trillion dollar company! renewable sustainable clean energy baby!",0.41250000000000003,0.22916666666666669,Positive
2020-09-24 00:46:00,16 days , after election ccp will kneel before president trump and beg for forgiveness. we will see mkt goes up faster than you can imagine,0.0,0.0,Neutral
2020-09-24 00:46:00,16 days , images for bill gates new electric car: ,0.45454545454545453,0.13636363636363635,Positive
2020-09-24 00:46:00,16 days , felon will sell electric cigarettes in prison. he will deliver them sometime in 2023,0.0,0.0,Neutral
2020-09-24 00:46:00,16 days , why did bloomberg turn himself into a fake altruist crusader supper nanny dloochey blag? is that just to alleviate his conscience over being a rapacious billionaire collusive trading facilitator his whole life?,0.7,-0.15,Negative
2020-09-24 00:46:00,16 days , yahoo is next ,0.0,0.0,Neutral
2020-09-24 00:46:00,16 days , elon musk is the cretin in the gentlemans club that all the dancers avoid like a soggy grape.,0.0,0.0,Neutral
2020-09-24 00:46:00,16 days , give me 400$ by 8pm,0.0,0.0,Neutral
2020-09-24 00:46:00,16 days ," electric cars are climate savers? with the toxic batteries that once catch fire burn for hours? california gov seen musk's billions burn in the tesla stock and made a law against petrol cars. the government's are a joke they only protecting the rich stockholders. the gov is useless for normal folks, besides they tax the workers 90 percent while big corporations pay 10 percent. all big corporations are social engineering, the gov sole purpose is to make huge companies.",0.4462962962962963,0.05092592592592594,Positive
2020-09-24 00:46:00,16 days , governor newson signed a bill in california that requires all cars sold in california in 15 years to be emission free. trucks later date. so ice in dead!,0.4000000000000001,0.05000000000000001,Positive
2020-09-24 00:46:00,16 days ," this was at $37 may 2019. stocks can overshoot to $500 and undershoot to $37. you want to compare tesla to amazon? revenue growth is very difficult for tesla, compared to amzn. for tesla it is super capital intensive and very slow. lexus sells 2.5m cars/year. tesla is still under 0.5m cars/ year. there is long way to go to justify any valuation.",0.6466666666666666,-0.1891666666666667,Negative
2020-09-24 00:46:00,16 days ," if you don't like tesla, go invest others, why do you have to put down this one so much. it's just disgusting",0.4962962962962963,-0.31851851851851853,Negative
2020-09-24 00:46:00,16 days , more tesla's and electric vehicles need more charging stations.. check out sbe just announced merger!,0.5,0.5625,Positive
